OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
248,1,248,248,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
249,1,249,249,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
250,1,250,250,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
251,1,251,251,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
252,1,252,252,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
253,1,253,253,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
254,1,254,254,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
255,1,255,255,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
256,1,256,256,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
257,1,257,257,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
258,1,258,258,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
259,1,259,259,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
260,1,260,260,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
261,1,261,261,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
262,1,262,262,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
263,1,263,263,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
264,1,264,264,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
265,1,265,265,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
266,1,266,266,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
267,1,267,267,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
268,1,268,268,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
269,1,269,269,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
270,1,270,270,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
271,1,271,271,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
272,1,272,272,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
273,1,273,273,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
274,1,274,274,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
275,1,275,275,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
276,1,276,276,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
277,1,277,277,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
278,1,278,278,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
279,1,279,279,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
280,1,280,280,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
281,1,281,281,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
282,1,282,282,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
283,1,283,283,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
284,1,284,284,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
285,1,285,285,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
286,1,286,286,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
287,1,287,287,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
288,1,288,288,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
289,1,289,289,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
290,1,290,290,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
291,1,291,291,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
292,1,292,292,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
293,1,293,293,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
294,1,294,294,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
295,1,295,295,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
296,1,296,296,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
297,1,297,297,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
298,1,298,298,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
299,1,299,299,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
300,1,300,300,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
301,1,301,301,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
302,1,302,302,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
303,1,303,303,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
304,1,304,304,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
305,1,305,305,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
306,1,306,306,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
307,1,307,307,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
308,1,308,308,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
309,1,309,309,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
310,1,310,310,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
311,1,311,311,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
312,1,312,312,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
313,1,313,313,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
314,1,314,314,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
315,1,315,315,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
316,1,316,316,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
317,1,317,317,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
318,1,318,318,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
319,1,319,319,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
320,1,320,320,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
321,1,321,321,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
322,1,322,322,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
323,1,323,323,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
324,1,324,324,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
325,1,325,325,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
326,1,326,326,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
327,1,327,327,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
328,1,328,328,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
329,1,329,329,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
330,1,330,330,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
331,1,331,331,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
332,1,332,332,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
333,1,333,333,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
334,1,334,334,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
335,1,335,335,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
336,1,336,336,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
337,1,337,337,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
338,1,338,338,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
339,1,339,339,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
340,1,340,340,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
341,1,341,341,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
342,1,342,342,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
343,1,343,343,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
344,1,344,344,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
345,1,345,345,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
346,1,346,346,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
347,1,347,347,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
348,1,348,348,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
349,1,349,349,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
350,1,350,350,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
351,1,351,351,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
352,1,352,352,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
353,1,353,353,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
354,1,354,354,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
355,1,355,355,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
356,1,356,356,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
357,1,357,357,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
358,1,358,358,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
359,1,359,359,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
360,1,360,360,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
361,1,361,361,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
362,1,362,362,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
363,1,363,363,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
364,1,364,364,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
365,1,365,365,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
366,1,366,366,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
367,1,367,367,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
368,1,368,368,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
369,1,369,369,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
370,1,370,370,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
371,1,371,371,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
372,1,372,372,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
373,1,373,373,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
374,1,374,374,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
375,1,375,375,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
376,1,376,376,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
377,1,377,377,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
378,1,378,378,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
379,1,379,379,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
380,1,380,380,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
381,1,381,381,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
382,1,382,382,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
383,1,383,383,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
384,1,384,384,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
385,1,385,385,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
386,1,386,386,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
387,1,387,387,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
388,1,388,388,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
389,1,389,389,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
390,1,390,390,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
391,1,391,391,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
392,1,392,392,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
393,1,393,393,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
394,1,394,394,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
395,1,395,395,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
396,1,396,396,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
397,1,397,397,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
398,1,398,398,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
399,1,399,399,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
400,1,400,400,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
401,1,401,401,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
402,1,402,402,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
403,1,403,403,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
404,1,404,404,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
405,1,405,405,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
406,1,406,406,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
407,1,407,407,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
408,1,408,408,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
409,1,409,409,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
410,1,410,410,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
411,1,411,411,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
412,1,412,412,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
413,1,413,413,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
414,1,414,414,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
415,1,415,415,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
416,1,416,416,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
417,1,417,417,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
418,1,418,418,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
419,1,419,419,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
420,1,420,420,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
421,1,421,421,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
422,1,422,422,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
423,1,423,423,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
424,1,424,424,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
425,1,425,425,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
426,1,426,426,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
427,1,427,427,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
428,1,428,428,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
429,1,429,429,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
430,1,430,430,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
431,1,431,431,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
432,1,432,432,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
433,1,433,433,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
434,1,434,434,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
435,1,435,435,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
436,1,436,436,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
437,1,437,437,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
438,1,438,438,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
439,1,439,439,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
440,1,440,440,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
441,1,441,441,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
442,1,442,442,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
443,1,443,443,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
444,1,444,444,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
445,1,445,445,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
446,1,446,446,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
447,1,447,447,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
448,1,448,448,6,2279,MN 24-2012,48.84086000000,-95.87560000000,-95.87560300000,48.84086000000,6,2013
